COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
18005639;14;V  ;1;2019;BCG;2021;TLBC2504;S2
18005891;0;NRA;1;2020;BCG;2021;TLBC2504;S2
18006087;14;V  ;1;2019;BCG;2021;TLBC2504;S2
18007507;20;V  ;1;2019;BCG;2021;TLBC2504;S2
18007917;12;V  ;1;2019;BCG;2021;TLBC2504;S2
18007934;13;V  ;1;2019;BCG;2021;TLBC2504;S2
18008165;16;V  ;1;2019;BCG;2021;TLBC2504;S2
18009001;12;V  ;1;2019;BCG;2021;TLBC2504;S2
18009063;10;V  ;1;2019;BCG;2021;TLBC2504;S2
18009112;0;NRA;1;2020;BCG;2021;TLBC2504;S2
18009172;10;V  ;1;2019;BCG;2021;TLBC2504;S2
18009195;14;V  ;1;2019;BCG;2021;TLBC2504;S2
18009708;0;NRA;1;2020;BCG;2021;TLBC2504;S2
18009801;18;V  ;1;2019;BCG;2021;TLBC2504;S2
18009802;20;V  ;1;2019;BCG;2021;TLBC2504;S2
18010359;10;V  ;1;2019;BCG;2021;TLBC2504;S2
18010406;7;AC ;2;2019;BCG;2021;TLBC2504;S2
18010418;10;V  ;1;2019;BCG;2021;TLBC2504;S2
18010541;14;V  ;1;2019;BCG;2021;TLBC2504;S2
18010546;0;NRA;1;2020;BCG;2021;TLBC2504;S2
18010801;0;NRA;1;2020;BCG;2021;TLBC2504;S2
18010902;10;V  ;1;2019;BCG;2021;TLBC2504;S2
18010903;0;NRA;1;2020;BCG;2021;TLBC2504;S2
18011046;13;V  ;1;2019;BCG;2021;TLBC2504;S2
18011049;10;V  ;1;2019;BCG;2021;TLBC2504;S2
18011067;15;V  ;1;2019;BCG;2021;TLBC2504;S2
18011192;2;NV ;2;2020;BCG;2021;TLBC2504;S2
18011383;20;V  ;1;2019;BCG;2021;TLBC2504;S2
18011523;2;NV ;2;2020;BCG;2021;TLBC2504;S2
18011527;14;V  ;1;2019;BCG;2021;TLBC2504;S2
18012792;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19000495;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19000538;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19000584;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19000686;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19000788;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19001078;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19001577;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19002096;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19002148;10;V  ;1;2019;BCG;2021;TLBC2504;S2
19002300;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19002392;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19002510;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19002667;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
19002743;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19003121;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19003262;19;V  ;1;2019;BCG;2021;TLBC2504;S2
19003904;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19003938;11;V  ;1;2019;BCG;2021;TLBC2504;S2
19004025;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19004103;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19004106;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19004141;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19004154;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19004170;13;V  ;1;2019;BCG;2021;TLBC2504;S2
19004207;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19004319;15;V  ;1;2019;BCG;2021;TLBC2504;S2
19004333;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19004380;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19004442;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19004460;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19004493;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19004517;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19004541;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19004609;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19004636;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19004827;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19005067;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19005094;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19005108;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19005115;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19005132;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19005187;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19005192;3;NV ;2;2020;BCG;2021;TLBC2504;S2
19005200;2;NV ;2;2020;BCG;2021;TLBC2504;S2
19005276;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19005464;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19005497;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19005500;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19005535;1;NV ;2;2020;BCG;2021;TLBC2504;S2
19005546;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19005548;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19005898;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19006869;15;V  ;1;2019;BCG;2021;TLBC2504;S2
19007033;7;NV ;2;2020;BCG;2021;TLBC2504;S2
19007216;17.5;V  ;1;2020;BCG;2021;TLBC2504;S2
19007333;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19007344;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19007464;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19007628;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19007975;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19008101;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19008212;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19008394;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19008595;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19008736;10;V  ;2;2020;BCG;2021;TLBC2504;S2
19008751;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19008789;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19008890;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19008986;14.5;V  ;1;2020;BCG;2021;TLBC2504;S2
19009095;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19009162;13;V  ;1;2019;BCG;2021;TLBC2504;S2
19009189;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19009195;15;V  ;1;2019;BCG;2021;TLBC2504;S2
19009247;10;V  ;1;2019;BCG;2021;TLBC2504;S2
19009309;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19009359;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19009550;13;V  ;1;2019;BCG;2021;TLBC2504;S2
19009562;13;V  ;1;2019;BCG;2021;TLBC2504;S2
19009604;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19009606;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19009612;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19009696;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19009700;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19009736;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19009866;7;AC ;2;2020;BCG;2021;TLBC2504;S2
19009888;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19010035;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19010112;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
19010213;13;V  ;1;2019;BCG;2021;TLBC2504;S2
19010217;10;V  ;1;2019;BCG;2021;TLBC2504;S2
19010227;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19010235;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19010246;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19010286;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19010299;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19010357;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19010390;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19010528;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19010536;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19010553;16;V  ;1;2020;BCG;2021;TLBC2504;S2
19010673;14;V  ;1;2020;BCG;2021;TLBC2504;S2
19010786;13;V  ;1;2019;BCG;2021;TLBC2504;S2
19010814;11;V  ;1;2019;BCG;2021;TLBC2504;S2
19010828;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19010884;17;V  ;1;2019;BCG;2021;TLBC2504;S2
19010915;20;V  ;1;2019;BCG;2021;TLBC2504;S2
19010978;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19010979;18;V  ;1;2019;BCG;2021;TLBC2504;S2
19010981;10;V  ;1;2019;BCG;2021;TLBC2504;S2
19011237;13;V  ;1;2019;BCG;2021;TLBC2504;S2
19011797;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19011803;16;V  ;1;2019;BCG;2021;TLBC2504;S2
19011804;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19011826;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19011919;7;AC ;2;2020;BCG;2021;TLBC2504;S2
19011924;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19012587;0;NRA;1;2020;BCG;2021;TLBC2504;S2
19012592;11;V  ;1;2019;BCG;2021;TLBC2504;S2
19012595;2;NV ;2;2020;BCG;2021;TLBC2504;S2
19013067;14;V  ;1;2019;BCG;2021;TLBC2504;S2
19013082;12;V  ;1;2019;BCG;2021;TLBC2504;S2
19013244;10;V  ;1;2019;BCG;2021;TLBC2504;S2
19013332;18;V  ;1;2019;BCG;2021;TLBC2504;S2
20000002;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000003;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20000004;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000006;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000007;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20000008;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000010;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000028;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000031;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000032;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000033;15;V  ;1;2020;BCG;2021;TLBC2504;S2
20000034;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20000035;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000036;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20000037;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000039;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000040;7.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20000041;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000044;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000045;14.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000046;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000048;14.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000051;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000052;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20000053;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20000054;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000055;13.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000056;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000057;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20000058;19;V  ;1;2020;BCG;2021;TLBC2504;S2
20000059;7.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20000065;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000066;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20000067;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20000068;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000069;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000070;8;AC ;2;2020;BCG;2021;TLBC2504;S2
20000071;16;V  ;1;2020;BCG;2021;TLBC2504;S2
20000072;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000074;7.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20000075;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000076;7;NV ;2;2020;BCG;2021;TLBC2504;S2
20000077;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20000078;15;V  ;1;2020;BCG;2021;TLBC2504;S2
20000079;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000080;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20000082;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20000135;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000136;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20000138;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000139;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20000140;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000142;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20000146;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000147;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000148;11.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000149;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20000150;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000152;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000167;7;NV ;2;2020;BCG;2021;TLBC2504;S2
20000168;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000169;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000170;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000171;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000173;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20000174;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000175;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000176;1;NV ;2;2020;BCG;2021;TLBC2504;S2
20000177;10;V  ;2;2020;BCG;2021;TLBC2504;S2
20000178;16;V  ;1;2020;BCG;2021;TLBC2504;S2
20000179;10;V  ;2;2020;BCG;2021;TLBC2504;S2
20000184;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000186;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000187;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000197;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000199;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000206;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000207;15.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000208;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000209;6;NV ;2;2020;BCG;2021;TLBC2504;S2
20000210;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000211;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20000213;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000216;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000217;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000218;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000250;18.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000251;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000253;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20000255;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20000257;16;V  ;1;2020;BCG;2021;TLBC2504;S2
20000271;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000273;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20000275;1;NV ;2;2020;BCG;2021;TLBC2504;S2
20000276;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20000277;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000283;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000285;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000312;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000313;3;NV ;2;2020;BCG;2021;TLBC2504;S2
20000316;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000317;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000331;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000334;8.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20000336;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000338;8;AC ;2;2020;BCG;2021;TLBC2504;S2
20000340;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000341;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20000342;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000344;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000349;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000350;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20000351;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000353;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000358;1;NV ;2;2020;BCG;2021;TLBC2504;S2
20000360;13.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000361;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000363;8;NV ;2;2020;BCG;2021;TLBC2504;S2
20000888;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20000889;15;V  ;1;2020;BCG;2021;TLBC2504;S2
20000892;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20000893;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000920;11.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20000923;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20000924;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20000949;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20000952;8;AC ;2;2020;BCG;2021;TLBC2504;S2
20000962;2;NV ;2;2020;BCG;2021;TLBC2504;S2
20001049;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001051;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001053;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20001054;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001154;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001159;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20001170;14.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001174;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001303;5.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20001357;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20001360;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20001363;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001365;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001366;14.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001367;8.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20001368;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20001370;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20001394;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20001486;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20001488;2;NV ;2;2020;BCG;2021;TLBC2504;S2
20001489;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20001490;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20001616;19;V  ;1;2020;BCG;2021;TLBC2504;S2
20001621;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20001685;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20001690;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20001692;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20001695;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001698;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20001700;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001707;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20001709;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001712;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20001721;14.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001724;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20001728;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001730;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001761;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20001767;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20001768;19;V  ;1;2020;BCG;2021;TLBC2504;S2
20001770;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20001862;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001865;6;NV ;2;2020;BCG;2021;TLBC2504;S2
20001868;16.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20001872;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20001874;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20002343;7;NV ;2;2020;BCG;2021;TLBC2504;S2
20003149;3;NV ;2;2020;BCG;2021;TLBC2504;S2
20003538;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20003545;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20003549;13.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20003555;18;V  ;1;2020;BCG;2021;TLBC2504;S2
20003556;8;AC ;2;2020;BCG;2021;TLBC2504;S2
20003563;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20003824;16;V  ;1;2020;BCG;2021;TLBC2504;S2
20003863;18;V  ;1;2020;BCG;2021;TLBC2504;S2
20003900;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20003919;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20003927;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20003932;4;NV ;2;2020;BCG;2021;TLBC2504;S2
20003978;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20003980;10;V  ;2;2020;BCG;2021;TLBC2504;S2
20004049;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20004161;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20004864;13.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20005063;6;NV ;2;2020;BCG;2021;TLBC2504;S2
20005774;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20006891;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20007018;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20007368;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20007581;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20007700;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20007731;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20007744;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20007766;13.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20007801;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20007809;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20007827;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20007845;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20007869;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20007877;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20007885;15;V  ;1;2020;BCG;2021;TLBC2504;S2
20007893;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20007915;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20007938;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20007964;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20008050;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20008283;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20008448;8;AC ;2;2020;BCG;2021;TLBC2504;S2
20008463;10;V  ;2;2020;BCG;2021;TLBC2504;S2
20008758;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20008839;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20008846;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20008854;14;V  ;1;2020;BCG;2021;TLBC2504;S2
20008857;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20008860;17;V  ;1;2020;BCG;2021;TLBC2504;S2
20008867;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20008869;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20008971;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20008983;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20009155;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20009179;11;V  ;1;2020;BCG;2021;TLBC2504;S2
20009193;11.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20009197;11.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20009202;8.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20009211;8;AC ;2;2020;BCG;2021;TLBC2504;S2
20009214;13.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20009218;10.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20009219;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20009231;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20009867;3;NV ;2;2020;BCG;2021;TLBC2504;S2
20010044;8;AC ;2;2020;BCG;2021;TLBC2504;S2
20010046;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20010082;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20010087;13.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20010111;4.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20010299;0.2;NV ;2;2020;BCG;2021;TLBC2504;S2
20010318;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20010319;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20010322;8.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20010324;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20010330;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20010355;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20010547;3;NV ;2;2020;BCG;2021;TLBC2504;S2
20010635;13;V  ;1;2020;BCG;2021;TLBC2504;S2
20010675;2;NV ;2;2020;BCG;2021;TLBC2504;S2
20010738;12.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20010815;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20010834;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20010844;12;V  ;1;2020;BCG;2021;TLBC2504;S2
20010928;0.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20010986;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20011032;6;NV ;2;2020;BCG;2021;TLBC2504;S2
20011041;0.2;NV ;2;2020;BCG;2021;TLBC2504;S2
20011052;10;V  ;1;2020;BCG;2021;TLBC2504;S2
20011076;7.5;AC ;2;2020;BCG;2021;TLBC2504;S2
20011080;16.5;V  ;1;2020;BCG;2021;TLBC2504;S2
20011082;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20011403;0;NRA;1;2020;BCG;2021;TLBC2504;S2
20011406;7.5;NV ;2;2020;BCG;2021;TLBC2504;S2
20011498;2;NV ;2;2020;BCG;2021;TLBC2504;S2
20011500;15;V  ;1;2020;BCG;2021;TLBC2504;S2
20011502;7;AC ;2;2020;BCG;2021;TLBC2504;S2
20011513;10;V  ;2;2020;BCG;2021;TLBC2504;S2
20011514;0;NRA;1;2020;BCG;2021;TLBC2504;S2
15000165;10;V  ;1;2015;BCG;2021;TLBC2604;S2
15000255;11.5;V  ;1;2015;BCG;2021;TLBC2604;S2
15000369;11.5;V  ;1;2016;BCG;2021;TLBC2604;S2
